id,target,SNR,sqrtSX,F0,F1,h0,alpha,delta,psi,phi,cosi
00000,0,0.0,1e-23,395.5935102386658,7.19379440215288e-11,0.0,5.993245016369826,0.6744701017095215,-0.440988641457567,5.1683186010607045,-0.6048988623658469
00001,1,239.54744405706074,1e-23,406.29161454776977,2.5102447123679043e-11,2e-24,6.097577147925142,0.09250963927736776,-0.736538259936291,2.59816463901571,0.24492524538627736
00002,0,0.0,1e-23,412.4244556669184,6.621685522713516e-11,0.0,5.585027003381778,0.3074253394925187,0.1578707954547005,4.181129969852698,0.04909033705603916
00003,1,310.6445267466438,1e-23,414.63271776323006,-9.545232568221372e-11,2e-24,0.6150602599320262,0.9600323837801165,-0.047157509491960625,5.262806417586507,0.4369870842126615
00004,0,0.0,1e-23,411.82440262129217,-5.915708112311156e-11,0.0,2.6058473204642603,-0.8633579834248499,0.5706020763310955,4.329612792347722,-0.3408899028734671
00005,0,0.0,1e-23,404.8678035884482,9.663883023915664e-11,0.0,1.667532490694124,0.5941093073529854,0.6055216933816949,4.8868852513529575,0.9691824299208076
00006,0,0.0,1e-23,414.6235504261732,-9.01598266297615e-11,0.0,2.200863419856622,-0.6058253981890568,-0.6153545036433345,4.0489734249394695,-0.19459167613311967
00007,0,0.0,1e-23,402.80621772635726,-7.289681880509344e-11,0.0,0.9963219419471504,-0.6573181071185853,0.6605251999489332,2.8723500508883695,0.978665794334493
00008,1,456.2438858118984,1e-23,416.5045255278036,6.087901735551187e-11,2e-24,2.987058362462114,-0.20295092592965505,0.17667824065215565,0.9033441270198617,-0.806153646669193
00009,1,194.106861931408,1e-23,394.903166640276,-6.037040089086587e-11,2e-24,1.5401889551999035,0.10064432620304427,0.230257708615484,2.549868764131535,-0.08186865627554396
00010,1,212.13023930158067,1e-23,398.8288167954189,-2.163066147911204e-11,2e-24,4.387897125804174,-0.10736691723479166,0.2332146276642959,4.04920944503865,0.189876902975048
00011,1,439.16408857554586,1e-23,402.4438670933966,8.321395258847969e-11,2e-24,5.011795062697141,0.8567191557088052,-0.021713350272742904,5.195445841171149,-0.7294429234400148
00012,0,0.0,1e-23,408.2072202572476,-8.179911548316054e-12,0.0,1.2311603757698528,-0.48704703877367855,-0.20391283153307038,4.438672248113897,0.021596734887910696
00013,1,203.41009113505106,1e-23,418.1805726376025,8.921229829463802e-11,2e-24,0.9230230069829296,0.20386260897042305,-0.4942168991854343,2.2313478560825466,-0.0527607424650165
00014,0,0.0,1e-23,394.3517850797653,-8.872135651368609e-11,0.0,2.6081756471433954,0.8107536494057926,0.7287142390103774,0.8280402598266058,0.85293048390784
00015,1,279.90105429319055,1e-23,395.77862869819967,3.2915121117640395e-11,2e-24,1.2064600463190749,-1.1378487722718271,-0.4560951157380524,2.654110758323129,0.3491168043375892
00016,0,0.0,1e-23,404.9778771974841,-7.792044299277405e-11,0.0,4.012847431003041,0.2183191531863851,-0.15391360901091655,5.678567422968239,0.31886212785516665
00017,1,440.36106089384157,1e-23,408.5581305839844,9.932127006782135e-11,2e-24,0.9385548513714153,1.245600581937812,-0.23910151352291997,2.685729624483846,0.7143079361819475
00018,1,486.23457464663716,1e-23,416.92810133374184,-5.195753180298197e-11,2e-24,0.18616111838414898,0.3037791119949108,-0.3190145555029371,3.4275422977353736,0.8577256394770454
00019,0,0.0,1e-23,400.8587507475883,-8.265454840745894e-11,0.0,3.5271957104895693,-0.272100153523669,0.3763804319682815,1.9804987144995188,-0.052869776005397995
00020,1,520.6237324247966,1e-23,391.5671029263732,-4.1760977292319626e-11,2e-24,2.095971405920853,-0.292822562428147,-0.6675697012429969,5.157675672019069,-0.927516387424203
00021,1,409.28005233236576,1e-23,415.05734893398323,-1.2565055981876089e-11,2e-24,2.073634784780414,-0.03437545500061278,-0.32821097606195626,1.7061939422104901,-0.7158866204325551
00022,0,0.0,1e-23,401.31466124814114,5.292796593411733e-12,0.0,1.6945051169888903,0.25198790043565206,-0.44161919678246414,3.1771747972333815,-0.7448714698261338
00023,1,453.5102838715721,1e-23,403.3328053606831,1.5237396825389223e-11,2e-24,2.934725474936427,-0.1539122718644422,-0.5354000076853118,5.270565212037082,0.7983133433797382
00024,0,0.0,1e-23,418.56309717621366,3.817920178896575e-11,0.0,2.7464682093322,-0.5311592198798462,0.6525599332172107,0.1219213283719178,0.803464694781153
00025,1,447.62766113582387,1e-23,402.05007019679584,9.725134775924626e-11,2e-24,0.7100279234413259,0.5810684162150698,-0.13076748202052513,0.2300611898860917,0.762945702217626
00026,0,0.0,1e-23,415.025253914898,8.015228489333644e-11,0.0,6.089853496613157,-0.28124145714976323,-0.2857977806638813,2.2379136038069483,-0.161988887836652
00027,0,0.0,1e-23,391.90959864554907,-3.154094746065965e-11,0.0,1.2584194708311782,-0.02268168247683999,0.21308553954380316,5.223840213194175,-0.19912494603359532
00028,0,0.0,1e-23,390.2080943875325,-7.602648072940552e-11,0.0,3.2960661882190525,0.21879071695979874,-0.52001281914938,3.257070848321258,0.4283651387850793
